customer_id,monthly_logins,active_users,feature_usage_score
C0099,72,169,38
C0100,360,483,57
C0101,349,200,7
C0102,351,360,23
C0103,86,325,4
C0104,207,368,80
C0105,189,471,30
C0106,161,419,35
C0107,357,482,11
C0108,349,91,1
C0109,457,43,86
C0110,69,94,57
C0111,461,161,73
C0112,182,447,8
C0113,5,81,54
C0114,388,416,90
C0115,470,26,11
C0116,163,57,44
C0117,109,442,93
C0118,476,94,45
C0119,494,409,84
C0120,351,352,76
C0121,132,226,82
C0122,455,317,44
C0123,16,225,37
C0124,22,490,64
C0125,51,392,57
C0126,360,98,17
C0127,237,305,71
C0128,25,477,46
C0129,362,381,76
C0130,345,188,83
C0131,14,468,30
C0132,341,385,9
C0133,24,5,51
C0134,147,491,87
C0135,318,111,39
C0136,395,370,2
C0137,104,354,75
C0138,60,2,36
C0139,178,65,5
C0140,449,110,55
C0141,23,260,79
C0142,357,498,98
C0143,145,33,10
C0144,277,154,81
C0145,314,466,13
C0146,489,114,84
C0147,172,451,79
C0148,315,457,23
C0149,491,280,46
C0150,177,390,97
C0151,124,466,48
C0152,351,291,44
C0153,75,24,47
C0154,198,37,5
C0155,30,209,63
C0156,291,482,74
C0157,6,330,3
C0158,203,293,55
C0159,482,468,71
C0160,30,38,70
C0161,198,368,57
C0162,244,135,6
C0163,398,357,31
C0164,245,257,35
C0165,355,349,17
C0166,366,456,28
C0167,339,100,73
C0168,434,148,40
C0169,297,358,48
C0170,441,116,3
C0171,1,202,63
C0172,234,194,98
C0173,434,434,21
C0174,171,168,2
C0175,111,83,82
C0176,178,425,2
C0177,37,253,28
C0178,194,161,33
C0179,66,461,51
C0180,94,147,14
C0181,235,276,33
C0182,94,299,8
C0183,321,96,85
C0184,484,294,90
C0185,398,77,29
C0186,404,114,40
C0187,169,439,13
C0188,35,8,95
C0189,403,17,74
C0190,20,330,54
C0191,429,347,6
C0192,182,126,1
C0193,326,392,70
C0194,284,468,53
C0195,261,130,32
C0196,7,78,15
C0197,45,197,51
C0198,227,113,18
C0199,315,475,1
C0200,144,459,87
C0201,171,491,59
C0202,171,387,73
C0203,284,405,70
C0204,230,166,73
C0205,440,96,12
C0206,87,304,95
C0207,303,395,55
C0208,159,86,51
C0209,23,119,31
C0210,214,344,23
C0211,408,5,89
C0212,72,235,48
C0213,181,267,24
C0214,39,131,60
C0215,237,456,4
C0216,355,306,17
C0217,0,465,57
C0218,58,47,45
C0219,431,83,29
C0220,365,385,71
C0221,3,93,25
C0222,220,359,22
C0223,50,332,78
C0224,371,339,22
C0225,34,181,68
C0226,402,64,67
C0227,293,466,63
C0228,370,3,88
C0229,187,290,13
C0230,222,55,99
C0231,57,258,56
C0232,108,275,48
C0233,170,282,71
C0234,41,374,76
C0235,450,161,73
C0236,383,238,89
C0237,498,241,22
C0238,360,354,13
C0239,195,285,67
C0240,22,363,7
C0241,384,396,44
C0242,469,122,62
C0243,273,392,90
C0244,309,440,28
C0245,34,281,49
C0246,311,483,20
C0247,260,466,75
C0248,245,461,23
C0249,411,261,36
C0250,169,493,40
C0251,443,28,85
C0252,49,264,18
C0253,86,370,97
C0254,244,84,1
C0255,27,91,71
C0256,109,315,38
C0257,274,66,81
C0258,474,430,30
C0259,69,340,20
C0260,30,130,12
C0261,142,143,63
C0262,142,336,28
C0263,374,68,96
C0264,440,269,96
C0265,56,34,54
C0266,498,489,47
C0267,295,309,91
C0268,100,359,2
C0269,344,65,95
C0270,321,377,2
C0271,65,19,82
C0272,106,26,36
C0273,479,366,90
C0274,76,113,17
C0275,66,368,57
C0276,254,184,17
C0277,356,449,14
C0278,124,191,92
C0279,99,22,100
C0280,388,67,65
C0281,47,214,43
C0282,453,25,53
C0283,129,203,26
C0284,1,350,8
C0285,176,367,77
C0286,118,479,57
C0287,233,236,46
C0288,203,463,75
C0289,49,313,69
C0290,114,68,99
C0291,36,351,3
C0292,333,83,77
C0293,45,213,88
C0294,452,417,88
C0295,500,381,10
C0296,240,153,49
C0297,442,312,6
C0298,440,484,21
C0299,298,384,68
C0300,111,62,4
C0301,134,127,95
C0302,277,421,36
C0303,34,318,50
C0304,200,84,20
C0305,290,42,26
C0306,480,61,54
C0307,249,8,65
C0308,28,188,52
C0309,285,454,48
C0310,496,431,54
C0311,430,497,51
C0312,235,489,97
C0313,449,457,6
C0314,196,120,90
C0315,201,477,20
C0316,43,293,66
C0317,411,202,47
C0318,185,31,39
C0319,297,147,100
C0320,390,402,33
C0321,153,336,5
C0322,225,495,56
C0323,200,101,88
C0324,156,310,99
C0325,96,368,29
C0326,290,214,45
C0327,4,155,83
C0328,309,193,22
C0329,232,98,17
C0330,433,87,50
C0331,68,223,16
C0332,45,152,19
C0333,130,111,53
C0334,340,71,95
C0335,175,482,84
C0336,284,357,42
C0337,136,345,20
C0338,51,348,66
C0339,435,263,82
C0340,453,489,6
C0341,273,377,64
C0342,485,305,88
C0343,316,51,95
C0344,318,477,53
C0345,75,328,31
C0346,370,160,92
C0347,43,337,77
C0348,292,350,49
C0349,134,113,26
C0350,286,174,31
C0351,454,69,93
C0352,494,493,37
C0353,484,236,24
C0354,455,188,86
C0355,29,187,69
C0356,120,116,32
C0357,133,487,26
C0358,486,418,5
C0359,414,354,31
C0360,39,41,91
C0361,427,188,86
C0362,270,256,52
C0363,14,192,93
C0364,136,190,60
C0365,398,373,50
C0366,469,354,73
C0367,345,138,64
C0368,169,408,59
C0369,205,301,92
C0370,458,369,35
C0371,369,396,82
C0372,171,485,26
C0373,184,496,31
C0374,223,190,73
C0375,241,439,35
C0376,201,198,94
C0377,304,398,65
C0378,195,493,9
C0379,220,107,36
C0380,64,41,23
C0381,175,147,48
C0382,11,275,90
C0383,465,5,74
C0384,170,474,80
C0385,469,482,40
C0386,260,45,44
C0387,94,390,52
C0388,305,74,42
C0389,402,482,48
C0390,294,196,51
C0391,154,433,58
C0392,93,58,31
C0393,6,233,36
C0394,69,123,48
C0395,397,368,76
C0396,60,137,24
C0397,197,63,37
C0398,26,342,34
C0399,333,279,75
C0400,100,127,21
C0401,481,213,15
C0402,154,398,41
C0403,453,159,28
C0404,367,415,8
C0405,231,291,53
C0406,112,337,99
C0407,234,116,14
C0408,492,465,88
C0409,462,10,4
C0410,273,331,88
C0411,374,63,64
C0412,481,272,46
C0413,470,86,19
C0414,477,62,11
C0415,188,374,71
C0416,228,48,72
C0417,143,163,21
C0418,107,186,85
C0419,143,379,23
C0420,221,456,65
C0421,408,236,34
C0422,136,433,88
C0423,333,456,87
C0424,255,25,15
C0425,254,100,83
C0426,494,84,83
C0427,478,418,87
C0428,12,355,68
C0429,210,408,44
C0430,448,380,19
C0431,113,464,57
C0432,236,232,17
C0433,295,221,52
C0434,349,166,53
C0435,96,100,60
C0436,1,58,36
C0437,466,32,83
C0438,423,24,98
C0439,322,359,46
C0440,417,79,57
C0441,477,275,9
C0442,12,475,48
C0443,166,333,67
C0444,337,24,5
C0445,12,472,20
C0446,247,439,88
C0447,91,374,17
C0448,33,159,24
C0449,163,238,85
C0450,433,485,25
C0451,61,218,4
C0452,309,155,30
C0453,495,294,89
C0454,405,64,99
C0455,470,112,98
C0456,203,271,81
C0457,355,45,64
C0458,84,466,5
C0459,101,63,26
C0460,193,319,45
C0461,179,364,20
C0462,265,398,51
C0463,90,465,93
C0464,13,308,83
C0465,95,295,93
C0466,323,439,63
C0467,401,127,45
C0468,65,369,48
C0469,494,316,46
C0470,423,458,85
C0471,349,110,31
C0472,75,87,20
C0473,327,355,99
C0474,417,227,30
C0475,358,316,25
C0476,457,268,78
C0477,311,90,1
C0478,147,187,61
C0479,353,356,29
C0480,400,182,29
C0481,66,117,55
C0482,218,45,65
C0483,179,498,5
C0484,240,204,12
C0485,464,26,71
C0486,499,236,6
C0487,261,96,50
C0488,310,255,16
C0489,391,259,21
C0490,424,438,26
C0491,195,20,13
C0492,7,252,16
C0493,79,203,13
C0494,181,331,71
C0495,113,458,72
C0496,347,287,81
C0497,492,94,91
C0498,45,494,64
C0499,341,407,81
C0500,222,473,91
C0501,390,135,69
C0502,440,133,100
C0503,206,245,26
C0504,166,227,97
C0505,134,68,19
C0506,107,497,28
C0507,353,79,19
C0508,487,83,92
C0509,260,9,82
C0510,54,387,78
C0511,149,130,20
C0512,177,287,86
C0513,439,380,73
C0514,78,368,86
C0515,350,324,24
C0516,91,376,46
C0517,207,30,49
C0518,93,421,80
C0519,172,109,48
C0520,335,26,50
C0521,124,427,82
C0522,404,370,62
C0523,442,409,32
C0524,34,438,83
C0525,58,273,8
C0526,139,204,88
C0527,406,252,36
C0528,53,424,31
C0529,3,249,86
C0530,161,118,72
C0531,486,157,99
C0532,62,335,72
C0533,165,77,2
C0534,454,338,10
C0535,112,397,50
C0536,89,206,85
C0537,29,261,37
C0538,339,205,30
C0539,292,425,93
C0540,242,337,47
C0541,197,33,41
C0542,374,142,61
C0543,23,186,41
C0544,128,292,10
C0545,409,90,81
C0546,337,35,48
C0547,44,220,93
C0548,137,37,10
C0549,289,393,87
C0550,175,169,55
C0551,139,9,73
C0552,477,344,12
C0553,295,370,49
C0554,303,109,76
C0555,164,231,71
C0556,254,184,24
C0557,30,245,1
C0558,415,71,3
C0559,129,87,56
C0560,499,82,86
C0561,7,37,80
C0562,443,334,64
C0563,49,70,94
C0564,338,46,20
C0565,157,38,26
C0566,292,125,97
C0567,366,221,80
C0568,206,237,69
C0569,290,332,59
C0570,207,19,73
C0571,488,268,61
C0572,110,38,22
C0573,218,252,62
C0574,118,41,78
C0575,394,95,17
C0576,224,334,50
C0577,345,392,4
C0578,235,492,44
C0579,356,296,68
C0580,273,319,61
C0581,332,279,54
C0582,180,122,82
C0583,479,107,81
C0584,350,293,90
C0585,354,159,26
C0586,59,309,12
C0587,322,395,49
C0588,168,159,25
C0589,15,489,66
C0590,344,372,75
C0591,326,172,24
C0592,119,64,19
C0593,23,82,16
C0594,300,36,46
C0595,431,13,100
C0596,178,249,49
C0597,139,145,73
C0598,327,234,37
C0599,245,4,92
C0600,25,1,18
C0601,215,496,72
C0602,237,203,40
C0603,158,279,86
C0604,390,223,64
C0605,205,153,74
C0606,229,304,58
C0607,472,159,12
C0608,214,418,26
C0609,197,456,45
C0610,218,354,5
C0611,131,440,43
C0612,16,12,53
C0613,125,181,41
C0614,357,113,61
C0615,101,20,76
C0616,378,198,35
C0617,289,219,79
C0618,95,493,60
C0619,225,41,15
C0620,451,326,73
C0621,332,184,18
C0622,291,357,49
C0623,114,165,27
C0624,25,356,48
C0625,303,239,93
C0626,4,92,48
C0627,179,57,21
C0628,270,83,60
C0629,211,346,27
C0630,218,154,31
C0631,40,437,41
C0632,314,149,68
C0633,317,436,72
C0634,430,292,98
C0635,171,314,51
C0636,178,473,37
C0637,211,337,56
C0638,126,153,43
C0639,385,135,38
C0640,381,114,40
C0641,363,132,10
C0642,405,460,40
C0643,313,63,51
C0644,291,476,78
C0645,301,126,97
C0646,311,125,91
C0647,483,440,34
C0648,141,297,58
C0649,145,116,74
C0650,451,139,53
C0651,135,9,68
C0652,388,347,85
C0653,358,288,22
C0654,74,115,7
C0655,303,169,65
C0656,215,66,78
C0657,370,245,93
C0658,478,112,74
C0659,342,419,69
C0660,328,395,67
C0661,298,440,35
C0662,51,128,21
C0663,53,496,2
C0664,457,390,74
C0665,228,67,8
C0666,353,89,15
C0667,440,246,98
C0668,22,246,42
C0669,154,461,67
C0670,178,99,37
C0671,322,364,53
C0672,189,173,61
C0673,409,300,17
C0674,439,399,17
C0675,19,126,2
C0676,21,155,36
C0677,290,222,39
C0678,195,476,9
C0679,75,371,79
C0680,114,291,7
C0681,421,15,19
C0682,459,378,46
C0683,54,70,100
C0684,58,105,94
C0685,442,237,43
C0686,439,202,46
C0687,270,362,77
C0688,200,98,43
C0689,298,173,81
C0690,346,430,61
C0691,493,2,72
C0692,481,221,11
C0693,472,294,79
C0694,111,484,9
C0695,133,362,47
C0696,282,153,25
C0697,132,357,42
C0698,203,199,29
C0699,43,38,29
C0700,478,278,71
C0701,189,25,27
C0702,151,456,24
C0703,97,425,53
C0704,80,478,86
C0705,379,70,5
C0706,439,128,25
C0707,158,235,38
C0708,93,136,53
C0709,106,336,14
C0710,9,155,30
C0711,339,231,92
C0712,296,213,65
C0713,379,355,87
C0714,410,337,51
C0715,400,421,70
C0716,425,15,5
C0717,282,406,84
C0718,160,364,91
C0719,459,73,73
C0720,440,144,49
C0721,385,299,7
C0722,78,454,84
C0723,45,332,85
C0724,497,250,57
C0725,455,147,9
C0726,238,135,25
C0727,19,155,27
C0728,430,164,8
C0729,79,117,69
C0730,406,406,47
C0731,484,25,21
C0732,82,418,72
C0733,312,484,36
C0734,216,201,44
C0735,92,230,97
C0736,172,374,97
C0737,472,389,21
C0738,101,103,18
C0739,266,79,80
C0740,406,120,2
C0741,69,9,18
C0742,169,206,74
C0743,55,111,27
C0744,449,6,30
C0745,11,113,26
C0746,129,210,60
C0747,225,35,94
C0748,354,63,86
C0749,461,220,59
C0750,186,478,2
C0751,224,439,55
C0752,72,398,62
C0753,312,313,45
C0754,384,417,41
C0755,127,461,96
C0756,29,89,36
C0757,328,190,27
C0758,28,41,23
C0759,466,119,95
C0760,297,285,99
C0761,132,418,63
C0762,87,121,4
C0763,110,139,92
C0764,469,487,17
C0765,23,66,70
C0766,151,235,9
C0767,484,498,75
C0768,414,380,99
C0769,8,47,59
C0770,367,84,21
C0771,338,409,17
C0772,149,27,48
C0773,29,225,93
C0774,211,470,34
C0775,338,453,70
C0776,236,374,100
C0777,490,53,61
C0778,328,326,89
C0779,253,165,34
C0780,211,55,80
C0781,402,427,77
C0782,479,442,24
C0783,473,136,7
C0784,197,185,82
C0785,277,117,69
C0786,446,472,57
C0787,78,404,87
C0788,240,323,19
C0789,173,259,9
C0790,92,80,41
C0791,306,21,75
C0792,400,353,44
C0793,197,202,98
C0794,273,145,92
C0795,130,469,65
C0796,371,379,19
C0797,484,127,63
C0798,127,322,25
C0799,231,294,99
C0800,481,40,24
C0801,51,67,11
C0802,44,25,16
C0803,271,235,66
C0804,21,121,90
C0805,177,353,71
C0806,212,414,96
C0807,314,26,86
C0808,469,457,10
C0809,232,438,7
C0810,441,423,63
C0811,149,356,5
C0812,408,323,29
C0813,306,78,46
C0814,53,301,80
C0815,316,129,89
C0816,181,92,77
C0817,162,377,98
C0818,56,253,14
C0819,88,90,19
C0820,463,253,50
C0821,383,131,32
C0822,112,286,59
C0823,93,84,3
C0824,184,439,38
C0825,76,74,15
C0826,192,91,49
C0827,347,165,88
C0828,415,134,76
C0829,450,331,49
C0830,435,491,25
C0831,465,100,95
C0832,376,1,89
C0833,276,419,26
C0834,103,500,38
C0835,150,155,57
C0836,449,464,3
C0837,156,258,67
C0838,255,261,77
C0839,297,473,43
C0840,6,139,60
C0841,10,412,22
C0842,5,441,48
C0843,314,350,49
C0844,392,260,88
C0845,178,37,79
C0846,392,448,41
C0847,97,404,88
C0848,229,255,33
C0849,319,360,24
C0850,203,219,82
C0851,336,108,21
C0852,485,450,77
C0853,379,163,54
C0854,119,138,24
C0855,231,472,64
C0856,242,164,22
C0857,81,467,46
C0858,290,79,3
C0859,214,42,52
C0860,178,278,11
C0861,72,415,78
C0862,68,15,84
C0863,188,294,93
C0864,474,81,20
C0865,303,147,15
C0866,36,166,99
C0867,210,112,6
C0868,77,303,41
C0869,161,388,86
C0870,358,298,52
C0871,119,224,32
C0872,237,343,93
C0873,415,79,83
C0874,209,89,80
C0875,370,152,86
C0876,391,489,24
C0877,21,221,49
C0878,38,172,85
C0879,132,320,66
C0880,13,331,86
C0881,282,174,13
C0882,99,105,93
C0883,54,115,84
C0884,275,390,6
C0885,22,140,74
C0886,273,437,29
C0887,360,439,21
C0888,32,420,83
C0889,42,91,20
C0890,48,487,23
C0891,400,40,48
C0892,383,152,66
C0893,339,467,15
C0894,364,191,69
C0895,78,446,56
C0896,278,214,69
C0897,255,206,39
C0898,457,5,14
C0899,390,299,15
C0900,271,168,34
C0901,284,276,8
C0902,199,159,40
C0903,384,69,87
C0904,0,22,50
C0905,90,292,65
C0906,468,478,64
C0907,226,327,68
C0908,245,126,41
C0909,266,168,100
C0910,377,492,50
C0911,326,206,37
C0912,484,446,52
C0913,383,160,100
C0914,381,61,77
C0915,222,371,17
C0916,111,152,85
C0917,92,58,79
C0918,72,367,56
C0919,414,75,23
C0920,38,99,24
C0921,8,157,89
C0922,32,24,37
C0923,83,314,33
C0924,272,112,15
C0925,144,376,63
C0926,480,262,73
C0927,395,442,90
C0928,443,58,12
C0929,241,442,79
C0930,228,79,98
C0931,208,302,79
C0932,304,314,36
C0933,294,354,68
C0934,49,334,21
C0935,263,358,26
C0936,56,377,71
C0937,10,30,29
C0938,448,222,55
C0939,209,11,95
C0940,352,382,22
C0941,361,2,8
C0942,2,179,26
C0943,382,83,70
C0944,172,100,70
C0945,202,97,13
C0946,1,165,81
C0947,23,168,23
C0948,138,126,68
C0949,460,121,71
C0950,363,1,46
C0951,283,353,21
C0952,473,214,79
C0953,87,338,100
C0954,289,393,79
C0955,31,31,58
C0956,203,274,90
C0957,221,84,59
C0958,387,224,32
C0959,439,117,23
C0960,432,285,27
C0961,451,447,65
C0962,312,458,50
C0963,344,405,27
C0964,109,418,62
C0965,208,461,96
C0966,42,259,44
C0967,325,59,81
C0968,493,278,97
C0969,423,394,52
C0970,90,204,59
C0971,53,127,56
C0972,282,157,100
C0973,55,1,10
C0974,97,80,85
C0975,258,406,21
C0976,102,461,29
C0977,367,312,20
C0978,50,345,70
C0979,434,261,94
C0980,497,115,45
C0981,459,96,60
C0982,377,308,94
C0983,438,33,68
C0984,244,167,91
C0985,480,392,95
C0986,481,359,3
C0987,207,488,62
C0988,252,198,13
C0989,333,23,55
C0990,386,323,93
C0991,189,423,75
C0992,85,4,82
C0993,460,479,69
C0994,267,52,84
C0995,416,137,32
C0996,394,39,80
C0997,65,240,78
C0998,227,490,53
C0999,59,236,65
C1000,355,57,46
